migration_year,current_state,prev_state,migration
2011,Wyoming,Idaho,2140
2011,Wyoming,Illinois,450
2011,Wyoming,Indiana,6
2011,Wyoming,Iowa,342
2011,Wyoming,Kansas,286
2011,Wyoming,Kentucky,83
2011,Wyoming,Louisiana,114
2011,Wyoming,Maine,0
2011,Wyoming,Maryland,0
2011,Wyoming,Massachusetts,152
2011,Wyoming,Michigan,849
2011,Wyoming,Minnesota,357
2011,Wyoming,Mississippi,70
2011,Wyoming,Missouri,241
2011,Wyoming,Montana,1105
2011,Wyoming,Nebraska,1784
2011,Wyoming,Nevada,427
2011,Wyoming,New Hampshire,0
2011,Wyoming,New Jersey,7
2011,Wyoming,New Mexico,76
2011,Wyoming,New York,113
2011,Wyoming,North Carolina,395
2011,Wyoming,North Dakota,237
2011,Wyoming,Ohio,22
2011,Wyoming,Oklahoma,462
2011,Wyoming,Oregon,960
2011,Wyoming,Pennsylvania,284
2011,Wyoming,Rhode Island,13
2011,Wyoming,South Carolina,219
2011,Wyoming,South Dakota,1043
2011,Wyoming,Tennessee,69
2011,Wyoming,Texas,1398
2011,Wyoming,Utah,2140
2011,Wyoming,Vermont,4
2011,Wyoming,Virginia,451
2011,Wyoming,Washington,1803
2011,Wyoming,West Virginia,0
2011,Wyoming,Wisconsin,168
2011,Wyoming,Wyoming,N/A
